p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,t
0.23815708570713823,0.2699910554447396,0.21192781224111273,0.27417313592907855,0.20686442268080865,0.23850752332215913,0.3189633497155263,0.20995425853958874,0.24364100278679882,0.25672635470685456,0.33049772838622543,0.24058646204481957,0.24968501829115097,0.24654345971446204,0.2199613122429516,0.181718260738652,0.24732688755882887,0.24027261374819694,0.2155884854565082,0.2454966747997577,0.3120674349142989,0.24388026035300048,0.2639030070857229,0.2731846043056184,0.28142515657675526,0.20029522653120946,0.3113481984254554,0.23452517010583748,0.21994240259158895,0.25547869293748926,0.23260106454661825,0.24374053466262272,0.2733793844898133,0.27328789996718617,0.27588843217020004,0.22346471263633755,0.27085912367642234,0.2593112753069057,0.22259574227192852,0.26727017940344705,0.28144969846114254,0.32287644297105556,0.24097414592009112,0.23287761728619638,0.2472684298208501,0.3087365516481497,0.28231491070100945,0.24880974537379746,0.2060694031660884,0.252517603403713,0.2662749836005795,0.2964892673993279,0.24914332176566667,0.25029204254553133,0.28481450318792156,0.2969751712152457,0.23533322276491014,0.28054599417656123,0.2916478148115002,0.2203229159571606,0.262
0.2404293760918957,0.27081222053498666,0.21222134996841113,0.274191685551313,0.20704637002882817,0.239549072525137,0.32065613957854855,0.21049778182663048,0.2455272076653512,0.2651207965796539,0.33094038263931147,0.2422100991558738,0.2496882805595312,0.24768871540553608,0.2204757084330904,0.1817189106152407,0.2473284793493615,0.24032875858876446,0.21627988409506194,0.2467219139557486,0.3121117800734386,0.24402909893699973,0.264011953535332,0.28495685374056423,0.28176980383969075,0.2013104211526097,0.31632363803767133,0.23740578123900705,0.22079234279581134,0.25582085286471,0.23328751818323182,0.24374062244778938,0.2734203355214622,0.27543713054120256,0.27613794173164524,0.22351177049198326,0.2708882072206923,0.2655238630011948,0.2241442310768379,0.26992335425552794,0.281990712252953,0.3256936967581781,0.24934648253033984,0.23292331928471607,0.24738225090234311,0.3087365746120879,0.284645124257257,0.2511207834605367,0.20661384667355098,0.2562103237526769,0.27498422267114375,0.29651630594469003,0.25857365117185593,0.2504650640444908,0.28525989568802546,0.2971019384692679,0.2355715135147016,0.2809542638254353,0.2938988016019805,0.2206235488397374,0.264
0.24049788229061844,0.27273704157755524,0.22356356471241645,0.28168408930933353,0.2077622754872722,0.24074325976535269,0.33565378489487424,0.21584784721815253,0.2463993142870961,0.265388869244811,0.3334491608184161,0.24223292309326505,0.25210797094799714,0.24987010654838346,0.22052259897062548,0.1819099113336096,0.24740494855732706,0.2403494983005041,0.2164102940794718,0.25564520764693266,0.31491466249816297,0.24486385846279266,0.2640320584011312,0.2849640182505517,0.2819153422796696,0.20204031053519034,0.3166430696521099,0.24993519888196042,0.22083969176509333,0.25670112426263697,0.2363644389269425,0.24406494104730264,0.2758134203863893,0.27666791795676154,0.27954379394275497,0.22589536696879195,0.2808659317593608,0.27578037866234945,0.2242226517672231,0.2797720688847855,0.2845888525336074,0.325730025178843,0.24969965222752216,0.23641899377839695,0.24862652795831877,0.30890633291405956,0.2846515149222654,0.25116441209344725,0.2078937355271879,0.25676482929479144,0.2782868073071596,0.297121575225623,0.25858067942438284,0.2514974946602974,0.2852608358188319,0.2977732547317364,0.2355728081062913,0.2821765704658505,0.2997765323059097,0.22095535404400804,0.266
0.24341409573121908,0.2765608466552819,0.22438013473549934,0.2818277395758788,0.2077730952418629,0.24365048362701408,0.33666126807952745,0.2179605146441609,0.24696641713479475,0.2700575949468596,0.33510387333763025,0.24300499552490684,0.2552907223348575,0.2534903790384265,0.22404937399957103,0.18283832375419137,0.24908187310420854,0.24296895001177488,0.21657993000955955,0.2652509941291069,0.3149449100433832,0.24529115349486905,0.26441829927795385,0.28526842922134615,0.28222403583113165,0.20228719812439738,0.3200832767889885,0.25636435636736,0.22185054723976946,0.25729343269358596,0.23649708750484963,0.24831577628551343,0.27600777083529565,0.28241700340585985,0.2799095512122655,0.2259031105564332,0.28542972440337566,0.27970734899100724,0.22807813514317624,0.2802358482701564,0.2845899817533881,0.3304863917681525,0.2516073155938948,0.23642068648720768,0.24951481891335917,0.3092096793254244,0.2850300561348261,0.2511734880921295,0.2079788891646868,0.2572591382944479,0.2797940825964296,0.3004256284709478,0.25858683216770545,0.25154439534914624,0.29265316803142805,0.30063195051701613,0.2359905198402306,0.28224021728868043,0.29993751588464984,0.2221212602660497,0.268
0.2533135771693344,0.27793005713128804,0.22607434961137698,0.28213036021841426,0.21878506944632065,0.24380516537344557,0.3380536731742271,0.22026137769902418,0.2548786686604799,0.27005770146519215,0.3353176234269632,0.24311696506818245,0.26485822188265845,0.2550289519325928,0.22677336184539945,0.18303859814203463,0.2512097977233581,0.24340892384828786,0.21675580022514293,0.2668329021636679,0.315043234023488,0.24595404699592374,0.2679584775109619,0.28813349889700024,0.28491402428550755,0.20229437021161675,0.3204851873265946,0.2574604756865538,0.22310059046915826,0.25735331905591424,0.2366255129880432,0.2554625264644902,0.27982512075869487,0.28646796734358576,0.28119636602167825,0.22627309794894276,0.309860318099599,0.2839249604277925,0.22840022963913992,0.28033301909938524,0.2848393377797557,0.3305981141950065,0.2580404928637634,0.23739914665158005,0.25930830186276654,0.30937642959660755,0.28616172839179577,0.254500601542588,0.21148828228996355,0.2576942424718261,0.27993357166318394,0.3007095763737375,0.25859277474229814,0.25182986393725554,0.2927165042988283,0.3021199365575216,0.23812864011603543,0.2822443699272037,0.3001860539153613,0.2231957388595275,0.27
0.2536637970078861,0.27807219546619794,0.2300829155563807,0.29434739447554203,0.21890003516489565,0.24531629528980062,0.3381485577503285,0.22088347866386202,0.25488610569017894,0.27044045072651673,0.33531880653684076,0.24478990091113872,0.27154977734264596,0.2551910735518652,0.22682651182047286,0.1840907502874015,0.2556872284786414,0.24947001289405332,0.21742433780675077,0.26686048582367833,0.31999027342949743,0.2461047600534119,0.27019524630393277,0.2883816403796707,0.2850000509973895,0.20518968127740955,0.3212870262158202,0.26281302711766147,0.22450455063605593,0.2574865004691891,0.23697298061053715,0.25576009779435716,0.2812863408277265,0.2882037780812204,0.2812063795260128,0.22842022663996814,0.31027115886986273,0.28403138689673973,0.23017569761367515,0.281675610653044,0.28489356864367915,0.33358466556988625,0.25870256178353235,0.23849552906848034,0.2645091307277464,0.3112458697162678,0.2876227263553206,0.2547987669925683,0.2118896651262139,0.25795191216382546,0.28127355781999736,0.30071869476154484,0.2587743695516547,0.25792443528507214,0.2927165474154462,0.3023897819078524,0.23862012522851903,0.29084729194422426,0.3021424269812118,0.22455904245163666,0.272
0.25380500486362323,0.280124143712436,0.23038711219804436,0.2947516177728063,0.2195554257306859,0.26007608667041054,0.33815037476205806,0.22417228402871328,0.25970209517730536,0.2748917156621091,0.3418598142757544,0.24951519998578187,0.2885393905281255,0.2553033733984098,0.22763965364885064,0.1842170313268928,0.26900446924607513,0.24956870257359823,0.2227536466096591,0.26689247183739184,0.32023530821442253,0.24615342454789607,0.2718285841981612,0.2886439804531431,0.28934455989699626,0.20716656647392864,0.32343662358662084,0.28503019297266174,0.230640662626136,0.2605425864831927,0.23718038023728832,0.25976758055926036,0.28199206429669593,0.3158154114590385,0.2815031998043556,0.2284270068156654,0.31510442627499524,0.2953153694752503,0.23186160600403802,0.2853680249328672,0.28837974497593327,0.3337319290060991,0.2588422047508265,0.2385243170057964,0.2646226427779694,0.3121653692173076,0.29084122943437685,0.25553518748874116,0.21246808897741107,0.25800916665769186,0.282719113303389,0.3008818285275635,0.25883984723690756,0.2606143269996224,0.29306335626622076,0.30274985311905056,0.2389927250040476,0.2925044144800591,0.30214248097704915,0.22459023288862126,0.274
0.26107489844691567,0.2802687238287073,0.230400444667495,0.2988568181649655,0.2206466154928561,0.26143655212749217,0.34179663721359627,0.2287329366559811,0.27999521134837324,0.2750347502115677,0.34281263877947354,0.2509065303767553,0.2889930586054987,0.25551529105552695,0.227654978355473,0.1846453190717148,0.2690175363236672,0.2563216318332517,0.22357011846665634,0.2669306620363753,0.32180040518813025,0.2462019194732578,0.2808292998427545,0.2909518694792339,0.29108722209262233,0.20952741560714674,0.3241880202144703,0.2852645843112116,0.23075475742847018,0.2610956434292105,0.2436898383089198,0.26197769606741106,0.28206267924728673,0.3173302927820879,0.2824146095708162,0.22880515732035284,0.31513754416777096,0.2976578496774518,0.2327432682245977,0.28992667955358187,0.2883816182649324,0.34635480480546355,0.2589121439698712,0.23942941517709013,0.26695356727487324,0.3235143829639473,0.2909455159783776,0.2570045782473181,0.2127250239461081,0.2583481359407409,0.2828516609161874,0.30557607007650445,0.2622435091935097,0.26086282962651786,0.2971103112046961,0.3039184117448958,0.23960764414599475,0.2940035080377161,0.30337891921066745,0.2299483444421787,0.276
0.26759710348659516,0.280268734885729,0.23062841538700998,0.3039165662228207,0.2207474726273805,0.26297383119281376,0.3427553762179772,0.22896698170284505,0.2817710267434031,0.2778973639297468,0.34723592449814733,0.25100414814530525,0.29442168373146604,0.2561059648818707,0.2282146615521041,0.1852608748980977,0.2713714889384506,0.25638179300187297,0.2235701327992281,0.2669338240099923,0.3218952649208932,0.25034522671160375,0.28229906885912387,0.29143064163640753,0.29180776386455914,0.20997097133747852,0.32979113011611355,0.28663013544490806,0.23656933006387,0.2626500574739177,0.24409482703462076,0.26339371774064235,0.28755884797968273,0.31733373271505055,0.28413200893194707,0.23011337800637122,0.3162480572356973,0.297790240551541,0.2412273206383827,0.2913625795126921,0.2886916140174492,0.36316373301458826,0.25892911904317284,0.23943841525153464,0.2670853076070309,0.329376296088744,0.2912334395056785,0.25714249013047585,0.21448035405101543,0.26313226582464144,0.2870002274273644,0.30569511956521134,0.2633691508996035,0.26283835189895727,0.2994585344759091,0.3088545102679452,0.2407682883625327,0.29423597390482054,0.30358662290425004,0.23050835287994434,0.278
0.2675985565863457,0.2802690442511446,0.24505300073617037,0.3086391822746754,0.22075000780112225,0.2657457901012553,0.34309986756430716,0.22899117764572985,0.28701213950513854,0.2784588567911676,0.34852964086414034,0.251074631858599,0.295841964309536,0.25816316119493776,0.22842466802696074,0.18621222549737207,0.27203454445929437,0.25665901039864863,0.22402526301724643,0.2678172257692293,0.3224485954364217,0.2579228343332321,0.28231745336099684,0.2918445381094754,0.292020397607413,0.21007944167463188,0.3371409654701772,0.2868945945104295,0.23660867037798944,0.2630657948028669,0.2473168272224822,0.263926209161322,0.29061552391612067,0.32204374780549433,0.28421010727023416,0.23056892781813718,0.3163097384455151,0.2980704603758428,0.24135115664126258,0.2968344133609988,0.289074915190095,0.36634417391344254,0.260155571638445,0.23954491096036742,0.2689020136595662,0.3298168320281488,0.29173542263565305,0.25918359310832834,0.2152094958695824,0.26338751131825133,0.2872556556000322,0.3099573724707364,0.2704147775017906,0.26475927203972494,0.30071101392735433,0.3112386527476487,0.241598640729365,0.2943175605945751,0.3052082473807277,0.23056548077279476,0.28
0.26914421430492586,0.28474276710900187,0.24536574808990955,0.3100463439887505,0.22327807593579396,0.26588399730959,0.3444835890612152,0.23188929235282205,0.28751184429078036,0.27940746736721966,0.34856820410120054,0.25110787525848055,0.2974961764299392,0.26318000531063823,0.23581729449209485,0.18971208361079983,0.2739346816217182,0.2624517889653784,0.22506078910019894,0.2691305211512482,0.32426604436206474,0.25793595052159674,0.2868511108648003,0.2919299906391765,0.2922162600180911,0.21071705439204436,0.34091963301456424,0.28968956903865906,0.23977508401548947,0.27225415870292763,0.2478902368354818,0.26580481375750464,0.291193341915895,0.3221409561687225,0.28421096778116295,0.23128442924334616,0.31902398473001753,0.2998076499843198,0.24520405047196053,0.2968345329512165,0.28942042014849795,0.36803815750756147,0.2605130749883852,0.23957536741007168,0.2693680713523749,0.3343269746326421,0.2981893920482671,0.2609438047336277,0.21582236099149107,0.2635030516585815,0.2873185258151677,0.31828885557434167,0.27211963544781975,0.27010563215591094,0.3007969057178885,0.32309519176096596,0.24217838786637153,0.2972743878065123,0.31809434355193883,0.23063226660446823,0.28200000000000003
0.26962085173906575,0.2922097363906709,0.24879044767951222,0.3103723367860052,0.22536500404553,0.265990028727004,0.3488770171509279,0.23678461164683273,0.28801046380286366,0.2818163003937258,0.34862305950745187,0.2555782097846846,0.31489355452812534,0.26348894951721735,0.23697397851208674,0.19027340151578065,0.2740510256909536,0.2652974571666173,0.22523398693947655,0.2698056570477133,0.3243430928205115,0.2619748021989133,0.28873910717644846,0.2920972991306835,0.2928132472395276,0.21270380457494625,0.3489885143213871,0.29057653317544846,0.24039894164722908,0.27539108423305103,0.25294606746591913,0.27064223466398624,0.29181192693815783,0.32214148574251017,0.28611580960535365,0.23493244103206956,0.3275455692093959,0.299825258409136,0.2612830304172109,0.3023958039849891,0.29446193449964103,0.37178481325301493,0.26061553316627806,0.23958955284048059,0.2694712602615001,0.3343342277207698,0.3203975039268203,0.26226770127910615,0.21622149904138901,0.2637746453871736,0.2873216910109738,0.3215885310770693,0.2726325423135732,0.27334850093071267,0.30086162554550044,0.32449213244232433,0.24422234496870912,0.29767989986084487,0.3252344168864603,0.2309843034682315,0.28400000000000003
0.2717890524351744,0.29294253817269406,0.24892181976816943,0.31311048139624276,0.22830391229539992,0.2660177643228718,0.3512708258669916,0.2409480005180002,0.2881478635560804,0.28197174528525615,0.34934355303305403,0.2661573460574443,0.31731067627194104,0.26811162854218923,0.23705882777010198,0.20290641150818514,0.2762326113841681,0.2660604747389034,0.22528109319122994,0.27072355882469035,0.3250641197070108,0.2633372203343,0.2904964248883194,0.29403097626699504,0.2944100348869264,0.213588209245815,0.3490076396080607,0.29350113759168495,0.24255392425517336,0.28283440670320115,0.2533491073911344,0.2727292432829339,0.29198422474585534,0.3221566331147725,0.2902600896683835,0.24291447264242969,0.33127510794618864,0.3055799227035401,0.2629295999718691,0.3024131017623885,0.29450544312014015,0.37267567333225116,0.2607546291556406,0.23984124845551807,0.27038334070885456,0.33469188088465085,0.321829925805498,0.2622897365261824,0.22503961873215203,0.2642645018472008,0.2918402010336578,0.32209223951079813,0.27350245206514023,0.2741105022425247,0.3083447385123681,0.3288289078989246,0.245174257578682,0.29834655392128634,0.32557394451001626,0.23103881417203456,0.28600000000000003
0.27195775537417033,0.2982543578392386,0.25211948688077956,0.31348541053079887,0.2296173643999384,0.26686091885714247,0.3513395580295391,0.24096027268211526,0.28842515444573597,0.2821545293729075,0.3532648305912499,0.27158695504728875,0.31733606899685907,0.2700808275601667,0.24077066222149593,0.20293860609050454,0.2783658169097684,0.2660797279046163,0.22653857431011395,0.27259080582670286,0.3284465599433211,0.2635390778578341,0.29081586595735937,0.2941930279502252,0.2950443840958174,0.21383933023390334,0.352804106467981,0.2935043895349431,0.24517856925759215,0.28289581634607125,0.2570289091101385,0.27276255007080935,0.2976170401447925,0.32317574998805865,0.29032250185473646,0.2431092932471379,0.336347139303309,0.3066286962310678,0.26856081626003203,0.3024375956028039,0.2982350219276001,0.37460198044767573,0.2613249223497018,0.23984348678299117,0.2736703232089405,0.3353008096048551,0.3259327338566386,0.26287591513994796,0.22869304908566393,0.26504974925873354,0.2941611691205786,0.322103008640793,0.2755423604551477,0.2744202456092083,0.30834516780028093,0.32980078247941735,0.25391869841268216,0.30391391396066275,0.3305214580913589,0.23176272661712533,0.28800000000000003
